polygon
1
	121.0288448	24.4281718
	121.0291518	24.4277248
	121.0305599	24.4272459
	121.0319046	24.4274059
	121.031996	24.4275052
	121.0321293	24.4276609
	121.0322921	24.4278618
	121.0323633	24.4279701
	121.0325296	24.4280852
	121.0326614	24.4281349
	121.0327537	24.4281484
	121.0329685	24.4281596
	121.0331856	24.4281709
	121.0335175	24.4282024
	121.0339024	24.428182
	121.0341149	24.4281616
	121.0341553	24.42813
	121.0342386	24.4280442
	121.034342	24.4279539
	121.034503	24.4278387
	121.0345987	24.4277687
	121.0347165	24.4277145
	121.0348446	24.4276581
	121.0350319	24.4276603
	121.0351765	24.4276918
	121.0352813	24.4277009
	121.0353814	24.4276805
	121.0355392	24.4276398
	121.0357623	24.4275653
	121.0360242	24.4273598
	121.0370467	24.4265515
	121.0373232	24.4263776
	121.0374911	24.4263256
	121.0377153	24.4263797
	121.0377399	24.4264316
	121.0377739	24.4265197
	121.0377955	24.4265964
	121.0378272	24.4266867
	121.0378457	24.4268266
	121.0378596	24.4269373
	121.0378405	24.427084
	121.0377937	24.4272691
	121.0378636	24.4275106
	121.0378567	24.4276889
	121.0378976	24.4278537
	121.0379121	24.4279011
	121.0378892	24.4279395
	121.0378262	24.4279982
	121.0377835	24.428014
	121.0376283	24.4280502
	121.0374932	24.4280728
	121.0373554	24.4281021
	121.0372601	24.4281451
	121.037132	24.4282151
	121.0370513	24.4282851
	121.0369732	24.4283528
	121.0368745	24.4284747
	121.0368364	24.4285357
	121.0367323	24.4286937
	121.0366536	24.4288201
	121.0366025	24.4289375
	121.036586	24.4290707
	121.0364593	24.4292604
	121.0363599	24.4294365
	121.0362965	24.4295471
	121.0362175	24.4296983
	121.0361181	24.4298812
	121.0360841	24.4300234
	121.0360478	24.4301611
	121.0360469	24.4302537
	121.0360505	24.4303891
	121.0360385	24.430572
	121.0359857	24.4308496
	121.035951	24.4310776
	121.03592	24.4311657
	121.0358895	24.4312221
	121.0358235	24.4313305
	121.0357649	24.4314343
	121.0357169	24.4314908
	121.0355406	24.432107
	121.0355172	24.4322019
	121.035471	24.4323215
	121.0353852	24.432396
	121.0353125	24.4324344
	121.0350241	24.4325473
	121.034941	24.4325948
	121.03485	24.4327031
	121.0348924	24.4329447
	121.0349869	24.4329898
	121.0351163	24.4330349
	121.0352459	24.433071
	121.0357211	24.4332627
	121.0357464	24.4334659
	121.0357203	24.4335855
	121.0356967	24.4336803
	121.0357122	24.433888
	121.0357265	24.4339444
	121.0357483	24.4340144
	121.0358048	24.4340957
	121.0358912	24.4342017
